1.000000000E-2;-5.693524243E1;1.275996325E1;-1.569881516E-1;7.989698809E-2
2.000000000E-2;-5.693533346E1;1.276011286E1;7.042309215E-6;3.336186259E-13
3.000000000E-2;-5.693506644E1;1.275991539E1;-7.543604836E-4;9.486090059E-14
4.000000000E-2;-5.693385084E1;1.276068270E1;3.523033086E-1;2.075636219E-3
5.000000000E-2;-5.692802038E1;1.275995691E1;8.490017807E-1;-8.238619406E-2
6.000000000E-2;-5.691687080E1;1.275903498E1;1.945195428E0;2.865287043E-2
7.000000000E-2;-5.688911647E1;1.276052996E1;5.314643186E0;-1.210154752E0
8.000000000E-2;-5.681057794E1;1.273483189E1;1.047865476E1;-4.213309562E0
9.000000000E-2;-5.667954337E1;1.267626377E1;1.253880483E1;-7.502088504E0
1.000000000E-1;-5.655980184E1;1.258479012E1;1.603926850E1;-9.346409255E0
1.100000000E-1;-5.635875800E1;1.248933559E1;2.044588639E1;-1.103962780E1
1.200000000E-1;-5.615088412E1;1.236399756E1;2.074062308E1;-1.460554746E1
1.300000000E-1;-5.594394554E1;1.219722464E1;2.033141056E1;-1.570017701E1
1.400000000E-1;-5.574425590E1;1.204999402E1;2.377395170E1;-1.558319063E1
1.500000000E-1;-5.546846651E1;1.188556083E1;2.807031515E1;-1.621467701E1
1.600000000E-1;-5.518284960E1;1.172570048E1;2.777416371E1;-1.775326938E1
1.700000000E-1;-5.491298323E1;1.153049544E1;2.929261080E1;-1.686669684E1
1.800000000E-1;-5.459699739E1;1.138836654E1;3.346419738E1;-1.643445969E1
1.900000000E-1;-5.424369929E1;1.120180624E1;3.498547810E1;-1.766498374E1
2.000000000E-1;-5.389728782E1;1.103506687E1;3.724154297E1;-1.732307672E1
2.100000000E-1;-5.349886843E1;1.085534471E1;3.896109976E1;-1.838605887E1
2.200000000E-1;-5.311806583E1;1.066734569E1;4.070991653E1;-1.953949392E1
2.300000000E-1;-5.268467010E1;1.046455483E1;4.326775194E1;-2.140300569E1
2.400000000E-1;-5.225271079E1;1.023928558E1;4.481957786E1;-2.141614520E1
2.500000000E-1;-5.178827854E1;1.003623193E1;4.933324259E1;-2.012000358E1
2.600000000E-1;-5.126604594E1;9.836885504E0;5.086831114E1;-1.990991942E1
2.700000000E-1;-5.077091232E1;9.638033538E0;5.017638189E1;-2.103107893E1
2.800000000E-1;-5.026251830E1;9.416263926E0;5.381026473E1;-2.171458608E1
2.900000000E-1;-4.969470702E1;9.203741817E0;5.535928017E1;-2.106788788E1
3.000000000E-1;-4.915533270E1;8.994906168E0;5.383473016E1;-2.250988443E1
3.100000000E-1;-4.861801242E1;8.753544128E0;5.407540356E1;-2.421568040E1
3.200000000E-1;-4.807382463E1;8.510592560E0;5.708401496E1;-2.308348635E1
3.300000000E-1;-4.747633212E1;8.291874401E0;5.908581419E1;-2.253094414E1
3.400000000E-1;-4.689210834E1;8.059973677E0;6.055129027E1;-2.262328075E1
3.500000000E-1;-4.626530631E1;7.839408786E0;6.249528271E1;-2.094325424E1
3.600000000E-1;-4.564220269E1;7.641108593E0;6.431133050E1;-2.134314945E1
3.700000000E-1;-4.497907970E1;7.412545797E0;6.633509493E1;-2.342520313E1
3.800000000E-1;-4.431550079E1;7.172604530E0;6.701788254E1;-2.442498890E1
3.900000000E-1;-4.363872205E1;6.924046019E0;6.775335467E1;-2.507770500E1
4.000000000E-1;-4.296043370E1;6.671050430E0;6.877297850E1;-2.443384850E1
4.100000000E-1;-4.226326248E1;6.435369049E0;7.060936206E1;-2.292539449E1
4.200000000E-1;-4.154824645E1;6.212542540E0;7.221746290E1;-2.396851003E1
4.300000000E-1;-4.081891323E1;5.955998849E0;7.357764983E1;-2.502504430E1
4.400000000E-1;-4.007669346E1;5.712041654E0;7.546465340E1;-1.355509514E1
4.500000000E-1;-3.930962016E1;5.684896946E0;7.849073758E1;-3.852159511E-1
4.600000000E-1;-3.850687871E1;5.704337335E0;7.947705530E1;-1.288976860E1
4.700000000E-1;-3.772007905E1;5.427101574E0;8.073624273E1;-3.747724624E1
4.800000000E-1;-3.689215385E1;4.954792411E0;8.459278435E1;-3.580425229E1
4.900000000E-1;-3.602822336E1;4.711016528E0;8.517065455E1;-2.371470178E1
5.000000000E-1;-3.518874076E1;4.480498375E0;8.587984518E1;-2.078642117E1
5.100000000E-1;-3.431062646E1;4.295288105E0;8.806913404E1;-1.745867363E1
5.200000000E-1;-3.342735808E1;4.131324902E0;8.862361326E1;-1.619935159E1
5.300000000E-1;-3.253815420E1;3.971301073E0;8.808933682E1;-1.820762719E1
5.400000000E-1;-3.166557134E1;3.767172358E0;8.881935939E1;-1.744048546E1
5.500000000E-1;-3.076176701E1;3.622491364E0;9.095334185E1;-1.313909784E1
5.600000000E-1;-2.984650451E1;3.504390402E0;9.160385737E1;-1.264869078E1
5.700000000E-1;-2.892968986E1;3.369517548E0;9.197110053E1;-1.191162698E1
5.800000000E-1;-2.800708250E1;3.266157862E0;9.302892341E1;-1.028994039E1
5.900000000E-1;-2.706911139E1;3.163718741E0;9.367897130E1;-9.855992059E0
6.000000000E-1;-2.613350307E1;3.069038021E0;9.398785817E1;-9.551330899E0
6.100000000E-1;-2.518935423E1;2.972692123E0;9.453066456E1;-9.289806893E0
6.200000000E-1;-2.424288978E1;2.883241883E0;9.384458471E1;-8.342511249E0
6.300000000E-1;-2.331246253E1;2.805841898E0;9.438883770E1;-6.451919829E0
6.400000000E-1;-2.235511302E1;2.754203487E0;9.505583079E1;-5.930186828E0
6.500000000E-1;-2.141134592E1;2.687238161E0;9.238905404E1;-1.572837537E0
6.600000000E-1;-2.050733194E1;2.722746736E0;9.441984527E1;1.260499469E1
6.700000000E-1;-1.952294901E1;2.939338055E0;9.339026138E1;4.763672823E0
6.800000000E-1;-1.863952672E1;2.818020192E0;9.535053111E1;-1.965488585E1
6.900000000E-1;-1.761593839E1;2.546240338E0;9.969024386E1;-1.679525544E1
7.000000000E-1;-1.664572184E1;2.482115083E0;9.763212983E1;-4.356674443E0
7.100000000E-1;-1.566329579E1;2.459106849E0;9.759034201E1;-2.133653939E0
7.200000000E-1;-1.469391500E1;2.439442005E0;9.554071709E1;-1.574000917E0
7.300000000E-1;-1.375248145E1;2.427626831E0;9.491449944E1;-1.046744256E0
7.400000000E-1;-1.279562501E1;2.418507120E0;9.589910230E1;1.676584834E-1
7.500000000E-1;-1.183449941E1;2.430980000E0;9.528504568E1;1.594829117E0
7.600000000E-1;-1.088992410E1;2.450403702E0;9.532839592E1;9.401357941E-1
7.700000000E-1;-9.927931489E0;2.449782716E0;9.545760973E1;1.211313007E0
7.800000000E-1;-8.980771902E0;2.474629962E0;9.402241910E1;2.968648126E0
