8.200000000E-1;2.753612455E0;2.681547459E0;9.877624230E1;-4.171934312E0
8.300000000E-1;3.722672802E0;2.660569972E0;9.613700933E1;-4.968775960E-1
8.400000000E-1;4.676352642E0;2.671609907E0;9.658929265E1;2.348497461E-1
8.500000000E-1;5.654458656E0;2.665266967E0;9.626043357E1;-2.864632195E-1
8.600000000E-1;6.601561313E0;2.665880643E0;9.478971788E1;3.550052838E-1
8.700000000E-1;7.550253013E0;2.672367072E0;9.615984584E1;-1.167023353E0
8.800000000E-1;8.524758230E0;2.642540176E0;9.605942679E1;-1.698507972E0
8.900000000E-1;9.471441549E0;2.638396913E0;9.411468474E1;6.420260328E-1
9.000000000E-1;1.040705192E1;2.655380696E0;9.332801660E1;1.063751032E0
9.100000000E-1;1.133800188E1;2.659671934E0;9.266806343E1;7.037335449E-1
9.200000000E-1;1.226041319E1;2.669455367E0;9.438737720E1;9.178193592E-1
9.300000000E-1;1.322574943E1;2.678028321E0;9.603256248E1;1.654540383E0
9.400000000E-1;1.418106444E1;2.702546175E0;9.439015200E1;2.762479388E0
9.500000000E-1;1.511355246E1;2.733277909E0;9.322103302E1;3.039169685E0
9.600000000E-1;1.604548510E1;2.763329569E0;9.304043254E1;2.712134538E0
9.700000000E-1;1.697436112E1;2.787520599E0;9.186481094E1;3.204951367E0
9.800000000E-1;1.788278132E1;2.827428596E0;9.082412996E1;3.638937382E0
9.900000000E-1;1.879084371E1;2.860299347E0;8.785044766E1;1.197126618E1
1.000000000E0;1.963979027E1;3.066853920E0;9.136553849E1;9.430424238E0
1.010000000E0;2.061815448E1;3.048907832E0;9.577046168E1;-7.594415513E0
1.020000000E0;2.155519951E1;2.914965609E0;9.245125346E1;-5.611384461E0
1.030000000E0;2.246717955E1;2.936680142E0;9.115053014E1;3.613514015E0
1.040000000E0;2.337821011E1;2.987235890E0;8.903031991E1;5.001000927E0
1.050000000E0;2.424778595E1;3.036700161E0;8.834155098E1;5.558897744E0
1.060000000E0;2.514504113E1;3.098413845E0;8.834182429E1;8.584797128E0
1.070000000E0;2.601462244E1;3.208396104E0;8.775944522E1;8.583878078E0
1.080000000E0;2.690023004E1;3.270091406E0;8.778543448E1;7.293285614E0
1.090000000E0;2.777033113E1;3.354261816E0;8.549729735E1;1.199847491E1
1.100000000E0;2.861017598E1;3.510060904E0;8.597886214E1;1.255295756E1
1.110000000E0;2.948990837E1;3.605320967E0;8.473715661E1;1.088655800E1
1.120000000E0;3.030491911E1;3.727792064E0;8.237568220E1;1.333553259E1
1.130000000E0;3.113742201E1;3.872031619E0;7.997989351E1;1.366313944E1
1.140000000E0;3.190451698E1;4.001054853E0;7.666710807E1;1.430483449E1
1.150000000E0;3.267076418E1;4.158128309E0;7.662451901E1;1.553488074E1
1.160000000E0;3.343700737E1;4.311752468E0;7.627486111E1;1.532448223E1
1.170000000E0;3.419626140E1;4.464617953E0;7.571734285E1;1.588902190E1
1.180000000E0;3.495135422E1;4.629532906E0;7.277832828E1;1.911565521E1
1.190000000E0;3.565182796E1;4.846931058E0;6.885275127E1;1.988385662E1
1.200000000E0;3.632840925E1;5.027210038E0;6.903727928E1;1.782922376E1
1.210000000E0;3.703257355E1;5.203515533E0;6.757849788E1;1.918241725E1
1.220000000E0;3.767997921E1;5.410858383E0;6.586676048E1;1.849338372E1
1.230000000E0;3.834990876E1;5.573383207E0;6.603437101E1;1.623028792E1
1.240000000E0;3.900066663E1;5.735464142E0;6.600143088E1;1.683682012E1
1.250000000E0;3.966993738E1;5.910119609E0;6.223233594E1;2.044411148E1
1.260000000E0;4.024531334E1;6.144346371E0;5.910223783E1;1.986260311E1
1.270000000E0;4.085198213E1;6.307371672E0;6.115157259E1;1.679082932E1
1.280000000E0;4.146834480E1;6.480162958E0;5.816043338E1;1.922716891E1
1.290000000E0;4.201519080E1;6.691915050E0;5.401053705E1;1.957746240E1
1.300000000E0;4.254855554E1;6.871712206E0;5.248842677E1;1.772404428E1
1.310000000E0;4.306495934E1;7.046395935E0;4.967873379E1;1.754730137E1
1.320000000E0;4.354213021E1;7.222658233E0;4.804578542E1;1.831496232E1
1.330000000E0;4.402587504E1;7.412695182E0;4.586071349E1;1.651419525E1
1.340000000E0;4.445934448E1;7.552942138E0;4.284082077E1;1.563003982E1
1.350000000E0;4.488269146E1;7.725295978E0;4.094971424E1;1.665926882E1
1.360000000E0;4.527833877E1;7.886127515E0;3.772229811E1;1.593073909E1
1.370000000E0;4.563713742E1;8.043910760E0;3.518667689E1;1.657553361E1
1.380000000E0;4.598207231E1;8.217638187E0;3.338130493E1;1.548729445E1
1.390000000E0;4.630476352E1;8.353656649E0;3.075971554E1;1.400874209E1
1.400000000E0;4.659726662E1;8.497813029E0;2.914260969E1;1.366440969E1
1.410000000E0;4.688761571E1;8.626944843E0;2.674412970E1;1.267624594E1
1.420000000E0;4.713214921E1;8.751337948E0;2.419182444E1;1.254230947E1
1.430000000E0;4.737145220E1;8.877791032E0;2.418004359E1;9.547402873E0
1.440000000E0;4.761575008E1;8.942286005E0;2.308823966E1;8.106859691E0
1.450000000E0;4.783321700E1;9.039928226E0;1.913263839E1;9.879934239E0
1.460000000E0;4.799840285E1;9.139884690E0;1.700672149E1;8.368266783E0
1.470000000E0;4.817335143E1;9.207293562E0;1.502465230E1;7.617973481E0
1.480000000E0;4.829889590E1;9.292244159E0;1.190908230E1;6.571044674E0
1.490000000E0;4.841153307E1;9.338714455E0;1.156717161E1;4.031908683E0
1.500000000E0;4.853023933E1;9.372882333E0;1.102570356E1;3.347537161E0
1.510000000E0;4.863204714E1;9.405665199E0;6.677245882E0;3.727314490E0
1.520000000E0;4.866378425E1;9.447428623E0;3.597661930E0;2.965049066E0
1.530000000E0;4.870400038E1;9.464966180E0;3.804708874E0;1.028042353E0
1.540000000E0;4.873987842E1;9.467989470E0;2.455956626E0;2.473048658E-1
1.550000000E0;4.875311951E1;9.469912277E0;1.833248331E-1;-1.679921789E-1
1.560000000E0;4.874354492E1;9.464629626E0;-3.820099296E0;-2.116039918E-1
1.570000000E0;4.867671753E1;9.465680197E0;-5.822308272E0;-7.184959396E-1
1.580000000E0;4.862709875E1;9.450259708E0;-7.482791274E0;-1.200303735E0
1.590000000E0;4.852706170E1;9.441674123E0;-1.055471012E1;-2.301425117E0
1.600000000E0;4.841600455E1;9.404231205E0;-1.186630535E1;-5.072679122E0
1.610000000E0;4.828973560E1;9.340220540E0;-1.403911538E1;-4.652027174E0
1.620000000E0;4.813522224E1;9.311190662E0;-1.492092152E1;-6.260373724E0
1.630000000E0;4.799131717E1;9.215013066E0;-1.700292068E1;-7.460477224E0
1.640000000E0;4.779516383E1;9.161981117E0;-1.962732499E1;-7.874604891E0
1.650000000E0;4.759877067E1;9.057520968E0;-2.073827259E1;-1.087673185E1
1.660000000E0;4.738039838E1;8.944446480E0;-2.345498710E1;-9.574602187E0
1.670000000E0;4.712967092E1;8.866028924E0;-2.634731054E1;-9.060207438E0
1.680000000E0;4.685345217E1;8.763242332E0;-2.749461463E1;-1.127923882E1
1.690000000E0;4.657977863E1;8.640444148E0;-2.789845274E1;-1.299084175E1
1.700000000E0;4.629548311E1;8.503425497E0;-3.038262444E1;-1.341935772E1
1.710000000E0;4.597212614E1;8.372056993E0;-3.326256109E1;-1.382351554E1
1.720000000E0;4.563023189E1;8.226955186E0;-3.493154905E1;-1.413957908E1
1.730000000E0;4.527349516E1;8.089265412E0;-3.658531164E1;-1.445522763E1
1.740000000E0;4.489852566E1;7.937850633E0;-3.862558683E1;-1.543585182E1
1.750000000E0;4.450098342E1;7.780548375E0;-3.988745256E1;-1.632898546E1
1.760000000E0;4.410077661E1;7.611270924E0;-4.146951109E1;-1.835659956E1
1.770000000E0;4.367159320E1;7.413416384E0;-4.476654722E1;-1.776402373E1
1.780000000E0;4.320544566E1;7.255990449E0;-4.606669240E1;-1.681647191E1
1.790000000E0;4.275025935E1;7.077086946E0;-4.627799807E1;-1.879738464E1
1.800000000E0;4.227988570E1;6.880042756E0;-4.938953224E1;-1.860577115E1
1.810000000E0;4.176246871E1;6.704971523E0;-5.257735581E1;-1.718930271E1
1.820000000E0;4.122833859E1;6.536256702E0;-5.283663282E1;-1.979308724E1
1.830000000E0;4.070573605E1;6.309109778E0;-5.361722653E1;-2.132810213E1
1.840000000E0;4.015599405E1;6.109694660E0;-5.768809797E1;-1.783444677E1
1.850000000E0;3.955197409E1;5.952420843E0;-5.896876063E1;-1.869660856E1
1.860000000E0;3.897661884E1;5.735762488E0;-5.943668905E1;-2.010454657E1
1.870000000E0;3.836324031E1;5.550329911E0;-6.154692179E1;-1.864075118E1
1.880000000E0;3.774568041E1;5.362947465E0;-6.353258096E1;-1.934626865E1
1.890000000E0;3.709258869E1;5.163404539E0;-6.608121108E1;-1.925780426E1
1.900000000E0;3.642405618E1;4.977791379E0;-6.667691828E1;-1.891687523E1
1.910000000E0;3.575905033E1;4.785067034E0;-6.843464005E1;-1.888225967E1
1.920000000E0;3.505536338E1;4.600146186E0;-7.042427556E1;-1.680913812E1
1.930000000E0;3.435056482E1;4.448884271E0;-7.073473327E1;-1.545199186E1
1.940000000E0;3.364066872E1;4.291106349E0;-7.208501340E1;-1.465857478E1
1.950000000E0;3.290886455E1;4.155712776E0;-7.464644752E1;-1.349177276E1
1.960000000E0;3.214773977E1;4.021270894E0;-7.708596037E1;-1.405260614E1
1.970000000E0;3.136714534E1;3.874660653E0;-7.758298006E1;-1.287204777E1
1.980000000E0;3.059608017E1;3.763829938E0;-7.723049497E1;-1.015263300E1
1.990000000E0;2.982253544E1;3.671607993E0;-7.801484831E1;-1.037293437E1
2.000000000E0;2.903578320E1;3.556371251E0;-7.905124333E1;-1.239595102E1
2.010000000E0;2.824151058E1;3.423688972E0;-7.977360975E1;-1.179561174E1
2.020000000E0;2.744031101E1;3.320459016E0;-7.994291234E1;-9.687834657E0
2.030000000E0;2.664265233E1;3.229932279E0;-7.935625159E1;-9.308955294E0
2.040000000E0;2.585318597E1;3.134279910E0;-7.924949044E1;-7.884947526E0
2.050000000E0;2.505766252E1;3.072233329E0;-7.993228793E1;-5.225113845E0
2.060000000E0;2.425454022E1;3.029777633E0;-7.975168205E1;-6.053462078E0
2.070000000E0;2.346262888E1;2.951164087E0;-8.158189535E1;-6.510691863E0
2.080000000E0;2.262290231E1;2.899563796E0;-8.391871293E1;-4.196800407E0
2.090000000E0;2.178425462E1;2.867228079E0;-8.456174633E1;4.613746259E0
2.100000000E0;2.093166738E1;2.991838721E0;-8.708470966E1;1.053046937E1
2.110000000E0;2.004256043E1;3.077837466E0;-8.420694564E1;2.381304133E-1
2.120000000E0;1.924752847E1;2.996601329E0;-7.730271314E1;-1.135861018E1
2.130000000E0;1.849650616E1;2.850665263E0;-7.779840500E1;-8.759110023E0
2.140000000E0;1.769156037E1;2.821419129E0;-8.111330601E1;-4.358505835E0
2.150000000E0;1.687424004E1;2.763495146E0;-8.308938010E1;-3.650152315E0
2.160000000E0;1.602977277E1;2.748416082E0;-8.372269274E1;-2.105647441E0
2.170000000E0;1.519978619E1;2.721382197E0;-8.280303887E1;-1.869183033E0
2.180000000E0;1.437371199E1;2.711032422E0;-8.300376319E1;-6.470735950E-1
2.190000000E0;1.353971093E1;2.708440725E0;-8.253267496E1;-4.138590891E-1
2.200000000E0;1.272305849E1;2.702755240E0;-8.341056401E1;-1.175198905E0
2.210000000E0;1.187149965E1;2.684936747E0;-8.386786267E1;-1.366003643E0
2.220000000E0;1.104570124E1;2.675435167E0;-8.187088713E1;-1.131610921E0
2.230000000E0;1.023408190E1;2.662304529E0;-8.212333772E1;-7.060017764E-1
2.240000000E0;9.403234482E0;2.661315132E0;-8.368794067E1;-1.414276587E0
2.250000000E0;8.560323089E0;2.634018997E0;-8.270066729E1;-6.427618960E-1
2.260000000E0;7.749221137E0;2.648459894E0;-8.135038928E1;1.482802287E0
2.270000000E0;6.933315304E0;2.663675043E0;-8.210429830E1;1.701938654E0
2.280000000E0;6.107135171E0;2.682498667E0;-8.232505325E1;6.576973386E-1
2.290000000E0;5.286814238E0;2.676828990E0;-8.112213959E1;-1.369396258E-1
2.300000000E0;4.484692379E0;2.679759874E0;-8.135557062E1;-3.050949530E-1
2.310000000E0;3.659702826E0;2.670727091E0;-8.244623545E1;-5.672241369E-1
2.320000000E0;2.835767670E0;2.668415391E0;-8.249694065E1;6.661080543E-1
2.330000000E0;2.009764013E0;2.684049252E0;-8.142728764E1;7.680152306E0
2.340000000E0;1.207221917E0;2.822018438E0;-8.215761431E1;1.465123318E1
2.350000000E0;3.666117267E-1;2.977073915E0;-7.978439079E1;7.074945491E0
2.360000000E0;-3.884658989E-1;2.963517347E0;-7.706290566E1;-7.789059467E0
2.370000000E0;-1.174646387E0;2.821292726E0;-7.889969371E1;-8.636044142E0
2.380000000E0;-1.966459773E0;2.790796465E0;-7.854224947E1;-2.516801894E0
2.390000000E0;-2.745491376E0;2.770956688E0;-7.877854212E1;-1.777090014E0
2.400000000E0;-3.542030615E0;2.755254664E0;-8.022931888E1;-1.941179499E0
2.410000000E0;-4.350077754E0;2.732133098E0;-8.202494287E1;-1.578782650E0
2.420000000E0;-5.182529473E0;2.723679011E0;-8.189149483E1;-9.060803640E-1
2.430000000E0;-5.987907650E0;2.714011491E0;-7.989043795E1;-1.481324099E0
2.440000000E0;-6.780338232E0;2.694052529E0;-7.951206826E1;-1.929849907E0
2.450000000E0;-7.578149015E0;2.675414493E0;-7.943722413E1;-1.787058347E0
2.460000000E0;-8.369082714E0;2.658311362E0;-7.900349526E1;-1.505932952E0
2.470000000E0;-9.158218921E0;2.645295834E0;-7.990581054E1;-1.191076466E0
2.480000000E0;-9.967198925E0;2.634489833E0;-8.022671827E1;-8.078021926E-1
2.490000000E0;-1.076275329E1;2.629139790E0;-7.862635512E1;-7.234794142E-1
2.500000000E0;-1.153972603E1;2.620020245E0;-7.794791917E1;-1.366589829E0
2.510000000E0;-1.232171167E1;2.601807993E0;-7.834299503E1;-1.243516910E0
2.520000000E0;-1.310658593E1;2.595149907E0;-7.864738212E1;-5.814726336E-1
2.530000000E0;-1.389465931E1;2.590178541E0;-7.869265255E1;-1.950888081E-1
2.540000000E0;-1.468043898E1;2.591248130E0;-7.792525517E1;8.160845266E-1
2.550000000E0;-1.545316442E1;2.606500231E0;-7.820845283E1;1.931518686E0
2.560000000E0;-1.624460804E1;2.629878504E0;-7.861277930E1;2.505038273E0
2.570000000E0;-1.702542000E1;2.656600997E0;-7.786897683E1;3.628829324E0
2.580000000E0;-1.780198757E1;2.702455091E0;-7.874369161E1;1.317312560E1
2.590000000E0;-1.860029383E1;2.920063509E0;-7.691147284E1;1.947768050E1
2.600000000E0;-1.934021703E1;3.092008701E0;-7.677403428E1;3.922268567E0
2.610000000E0;-2.013577452E1;2.998508880E0;-7.693081701E1;-8.761851022E0
2.620000000E0;-2.087883337E1;2.916771680E0;-7.629784629E1;-3.179864194E0
2.630000000E0;-2.166173144E1;2.934911596E0;-7.840787238E1;2.793163919E0
2.640000000E0;-2.244699082E1;2.972634959E0;-7.849891832E1;4.368060229E0
2.650000000E0;-2.323170981E1;3.022272801E0;-7.605177227E1;6.017245416E0
2.660000000E0;-2.396802626E1;3.092979867E0;-7.431038117E1;5.462251649E0
2.670000000E0;-2.471791743E1;3.131517834E0;-7.537353534E1;5.806718183E0
2.680000000E0;-2.547549697E1;3.209114231E0;-7.386588944E1;8.185574932E0
2.690000000E0;-2.619523522E1;3.295229332E0;-7.317685998E1;7.503886823E0
2.700000000E0;-2.693903417E1;3.359191967E0;-7.216194354E1;7.722702312E0
2.710000000E0;-2.763847409E1;3.449683379E0;-7.056447506E1;9.358620388E0
2.720000000E0;-2.835032367E1;3.546364375E0;-7.125446230E1;1.034732845E1
2.730000000E0;-2.906356334E1;3.656629947E0;-6.928313576E1;1.001242280E1
2.740000000E0;-2.973598638E1;3.746612831E0;-6.700096268E1;1.060535918E1
2.750000000E0;-3.040358259E1;3.868737131E0;-6.634956873E1;1.023464224E1
2.760000000E0;-3.106297776E1;3.951305676E0;-6.516784600E1;8.266755877E0
2.770000000E0;-3.170693951E1;4.034072249E0;-6.442540380E1;9.741991215E0
2.780000000E0;-3.235148584E1;4.146145500E0;-6.472697345E1;1.196965070E1
2.790000000E0;-3.300147898E1;4.273465263E0;-6.322160595E1;1.204311803E1
2.800000000E0;-3.361591795E1;4.387007861E0;-6.085387668E1;1.220458956E1
2.810000000E0;-3.421855652E1;4.517557054E0;-6.076506403E1;1.220866048E1
2.820000000E0;-3.483121924E1;4.631181070E0;-5.881351266E1;1.269727957E1
2.830000000E0;-3.539482677E1;4.771502645E0;-5.593510782E1;1.428427643E1
2.840000000E0;-3.594992139E1;4.916866599E0;-5.612265501E1;1.483369924E1
2.850000000E0;-3.651727987E1;5.068176630E0;-5.511863122E1;1.559826338E1
2.860000000E0;-3.705229402E1;5.228831867E0;-5.241079752E1;2.015776226E1
2.870000000E0;-3.756549582E1;5.471331875E0;-5.170519608E1;2.510483472E1
2.880000000E0;-3.808639794E1;5.730928561E0;-4.987705704E1;1.970217652E1
2.890000000E0;-3.856303696E1;5.865375406E0;-4.690946672E1;1.123802842E1
2.900000000E0;-3.902458727E1;5.955689129E0;-4.589300663E1;9.435766658E0
2.910000000E0;-3.948089709E1;6.054090739E0;-4.406572504E1;1.058481885E1
2.920000000E0;-3.990590177E1;6.167385506E0;-4.369861264E1;9.901050803E0
2.930000000E0;-4.035486935E1;6.252111755E0;-4.329742952E1;8.876531576E0
2.940000000E0;-4.077185036E1;6.344916138E0;-4.096559950E1;9.847179927E0
2.950000000E0;-4.117418134E1;6.449055353E0;-3.936243517E1;1.106698065E1
2.960000000E0;-4.155909907E1;6.566255751E0;-3.746081025E1;1.156521417E1
2.970000000E0;-4.192339754E1;6.680359637E0;-3.487984936E1;1.112047196E1
2.980000000E0;-4.225669605E1;6.788665190E0;-3.359197876E1;1.041853827E1
2.990000000E0;-4.259523712E1;6.888730402E0;-3.222737178E1;9.639809424E0
3.000000000E0;-4.290124349E1;6.981461378E0;-2.937285946E1;8.871803881E0
3.010000000E0;-4.318269431E1;7.066166480E0;-2.708902344E1;9.347017155E0
3.020000000E0;-4.344302396E1;7.168401722E0;-2.579656007E1;9.600168752E0
3.030000000E0;-4.369862551E1;7.258169855E0;-2.528232419E1;7.601648392E0
3.040000000E0;-4.394867044E1;7.320434689E0;-2.402444053E1;7.227502712E0
3.050000000E0;-4.417911432E1;7.402719909E0;-2.133842292E1;8.206217779E0
3.060000000E0;-4.437543890E1;7.484559045E0;-1.884849787E1;6.430949031E0
3.070000000E0;-4.455608428E1;7.531338890E0;-1.829408337E1;4.776794771E0
3.080000000E0;-4.474132057E1;7.580094940E0;-1.635668662E1;5.867670587E0
3.090000000E0;-4.488321801E1;7.648692301E0;-1.366268308E1;5.101246669E0
3.100000000E0;-4.501457423E1;7.682119874E0;-1.297533026E1;3.429728543E0
3.110000000E0;-4.514272461E1;7.717286872E0;-1.193076762E1;3.245901446E0
3.120000000E0;-4.525318958E1;7.747037903E0;-8.349300775E0;3.334138452E0
3.130000000E0;-4.530971063E1;7.783969641E0;-7.109735524E0;2.652983791E0
3.140000000E0;-4.539538429E1;7.800097579E0;-5.844856466E0;1.393705524E0
3.150000000E0;-4.542660776E1;7.811843752E0;-3.864029658E0;2.103312121E-1
3.160000000E0;-4.547266489E1;7.804304203E0;-4.617448375E0;-3.470224090E-1
3.170000000E0;-4.551895673E1;7.804903304E0;-2.505217215E0;-1.195937690E-1
3.180000000E0;-4.552276923E1;7.801912327E0;2.409784960E-1;-5.531884482E-1
3.190000000E0;-4.551413716E1;7.793839535E0;2.234497515E0;-1.116132578E0
3.200000000E0;-4.547807928E1;7.779589676E0;4.989522846E0;-5.273095721E-1
3.210000000E0;-4.541434670E1;7.783293343E0;5.531408910E0;-1.319747930E0
3.220000000E0;-4.536745110E1;7.753194717E0;6.685240044E0;-2.270297135E0
3.230000000E0;-4.528064190E1;7.737887401E0;9.480427742E0;-2.629217668E0
3.240000000E0;-4.517784255E1;7.700610364E0;1.208408468E1;-4.152785829E0
3.250000000E0;-4.503896020E1;7.654831684E0;1.374626767E1;-5.882468655E0
3.260000000E0;-4.490291719E1;7.582960991E0;1.480311967E1;-5.718561593E0
3.270000000E0;-4.474289781E1;7.540460452E0;1.538213125E1;-5.476166824E0
3.280000000E0;-4.459527457E1;7.473437654E0;1.834472487E1;-6.649840914E0
3.290000000E0;-4.437600331E1;7.407463634E0;2.006977499E1;-8.056859566E0
3.300000000E0;-4.419387907E1;7.312300463E0;2.090826086E1;-8.068167415E0
3.310000000E0;-4.395783810E1;7.246100286E0;2.444082954E1;-7.283037437E0
3.320000000E0;-4.370506248E1;7.166639714E0;2.563152670E1;-9.002037412E0
3.330000000E0;-4.344520756E1;7.066059537E0;2.657354765E1;-9.713041965E0
