4.400000000E-1;-5.677411656E1;1.306785854E1;-7.747767415E-2;-8.338746099E-4
4.500000000E-1;-5.677343141E1;1.306749633E1;2.079345257E-2;-2.338934028E-2
4.600000000E-1;-5.677370069E1;1.306739075E1;1.288923925E-2;8.644428911E-3
4.700000000E-1;-5.677317363E1;1.306766922E1;1.264761800E-2;8.592632295E-2
4.800000000E-1;-5.677344774E1;1.306910928E1;3.906064464E-2;4.705469017E-2
4.900000000E-1;-5.677239241E1;1.306861031E1;7.738419686E-2;-1.528607608E-2
5.000000000E-1;-5.677190005E1;1.306880356E1;2.473162993E-2;4.927611095E-2
5.100000000E-1;-5.677189778E1;1.306959583E1;6.209102279E-2;2.296045649E-2
5.200000000E-1;-5.677065823E1;1.306926277E1;4.439081506E-3;-1.533206660E-2
5.300000000E-1;-5.677180900E1;1.306928919E1;-9.320398396E-2;1.122998251E-1
5.400000000E-1;-5.677252231E1;1.307150876E1;1.227125928E-1;6.107509273E-2
5.500000000E-1;-5.676935475E1;1.307051069E1;3.118808280E-1;-1.181178080E-1
5.600000000E-1;-5.676628470E1;1.306914641E1;7.352395327E-1;-2.453368804E-1
5.700000000E-1;-5.675464996E1;1.306560396E1;1.933956554E0;-3.664017712E-1
5.800000000E-1;-5.672760556E1;1.306181837E1;4.235002972E0;-2.479390001E0
5.900000000E-1;-5.666994990E1;1.301601616E1;9.336293055E0;-4.971515045E0
6.000000000E-1;-5.654087970E1;1.296238807E1;1.108584105E1;-4.116324967E0
6.100000000E-1;-5.644823308E1;1.293368966E1;1.244090284E1;-6.874970636E0
6.200000000E-1;-5.629206165E1;1.282488866E1;1.763721913E1;-1.002708239E1
6.300000000E-1;-5.609548869E1;1.273314801E1;1.964964337E1;-1.109501623E1
6.400000000E-1;-5.589906878E1;1.260298833E1;2.057221821E1;-1.394868345E1
6.500000000E-1;-5.568404433E1;1.245417434E1;2.206292551E1;-1.447560996E1
6.600000000E-1;-5.545781027E1;1.231347613E1;2.494880117E1;-1.441821355E1
6.700000000E-1;-5.518506831E1;1.216581007E1;2.785624917E1;-1.533534341E1
6.800000000E-1;-5.490068529E1;1.200676926E1;2.839031246E1;-1.745817054E1
6.900000000E-1;-5.461726206E1;1.181664666E1;3.050226637E1;-1.633370309E1
7.000000000E-1;-5.429063996E1;1.168009520E1;3.485569731E1;-1.416361685E1
7.100000000E-1;-5.392014811E1;1.153337432E1;3.534483169E1;-1.888270461E1
7.200000000E-1;-5.358374332E1;1.130244111E1;3.496248428E1;-2.154323029E1
7.300000000E-1;-5.322089842E1;1.110250972E1;3.934643522E1;-1.961294181E1
7.400000000E-1;-5.279681462E1;1.091018227E1;4.250986023E1;-1.887027864E1
7.500000000E-1;-5.237070122E1;1.072510414E1;4.357079123E1;-2.144511828E1
7.600000000E-1;-5.192539880E1;1.048127991E1;4.709460954E1;-2.295922148E1
7.700000000E-1;-5.142880903E1;1.026591971E1;4.941189595E1;-2.100953402E1
