2.200000000E-1;-5.777583150E1;1.315722843E1;1.054153888E-3;-8.755898425E-14
2.300000000E-1;-5.777534017E1;1.315660533E1;1.038443147E-5;-5.954757247E-13
2.400000000E-1;-5.777482742E1;1.315698716E1;-4.037740347E-4;-1.344622889E-13
2.500000000E-1;-5.777370643E1;1.315672404E1;3.934093176E-1;-8.822842705E-2
2.600000000E-1;-5.776695923E1;1.315522259E1;1.245712399E0;-3.487794177E-1
2.700000000E-1;-5.774879219E1;1.314974845E1;3.470562363E0;-1.774285440E0
2.800000000E-1;-5.769754798E1;1.311973688E1;5.931635355E0;-1.908407958E0
2.900000000E-1;-5.763015948E1;1.311158029E1;9.271433696E0;-3.334711577E0
3.000000000E-1;-5.751211931E1;1.305304265E1;1.075788071E1;-5.863910198E0
3.100000000E-1;-5.741500187E1;1.299430209E1;1.387215753E1;-7.146081824E0
3.200000000E-1;-5.723467616E1;1.291012101E1;1.583630154E1;-7.767294946E0
3.300000000E-1;-5.709827583E1;1.283895619E1;1.638183577E1;-9.240471811E0
3.400000000E-1;-5.690703944E1;1.272531157E1;2.235978251E1;-1.237513932E1
3.500000000E-1;-5.665108018E1;1.259145340E1;2.414249402E1;-1.345969557E1
3.600000000E-1;-5.642418956E1;1.245611766E1;2.479861521E1;-1.283491217E1
3.700000000E-1;-5.615510788E1;1.233475516E1;2.637281852E1;-1.521904891E1
3.800000000E-1;-5.589673319E1;1.215173668E1;2.819662412E1;-1.793408167E1
3.900000000E-1;-5.559117540E1;1.197607353E1;3.223574337E1;-1.572468080E1
4.000000000E-1;-5.525201832E1;1.183724307E1;3.253913072E1;-1.774754815E1
4.100000000E-1;-5.494039278E1;1.162112256E1;3.407722368E1;-1.881222358E1
4.200000000E-1;-5.457047385E1;1.146099860E1;3.757780926E1;-1.751362381E1
4.300000000E-1;-5.418883660E1;1.127085009E1;4.023618729E1;-1.963531956E1
4.400000000E-1;-5.376575010E1;1.106829220E1;4.122372479E1;-2.048157346E1
