8.600000000E-1;-2.805440781E1;3.416628807E0;9.799496134E1;-1.095768831E1
8.700000000E-1;-2.708704331E1;3.315409608E0;9.811956397E1;-1.045264322E1
8.800000000E-1;-2.609201653E1;3.207575942E0;1.004146671E2;-1.058666288E1
8.900000000E-1;-2.507874997E1;3.103676350E0;9.955817554E1;-1.003290088E1
9.000000000E-1;-2.410085302E1;3.006917925E0;9.816289615E1;-9.536082387E0
9.100000000E-1;-2.311549205E1;2.912954702E0;9.868435261E1;-5.361053756E0
9.200000000E-1;-2.212716597E1;2.899696850E0;9.822154007E1;-5.601792967E0
9.300000000E-1;-2.115106125E1;2.800918843E0;9.562555028E1;7.506207892E0
9.400000000E-1;-2.021465497E1;3.049821008E0;9.599476787E1;1.929298380E1
9.500000000E-1;-1.923116589E1;3.186778519E0;1.023047882E2;-8.782162344E0
9.600000000E-1;-1.816855920E1;2.874177761E0;1.019360576E2;-2.428870157E1
9.700000000E-1;-1.719244474E1;2.701004487E0;1.003856792E2;-9.875030601E0
9.800000000E-1;-1.616084562E1;2.676677149E0;1.009501245E2;-2.846307782E-1
9.900000000E-1;-1.517344225E1;2.695311872E0;9.907188949E1;1.721870959E-1
1.000000000E0;-1.417940783E1;2.680120891E0;9.859397941E1;-2.473279006E0
1.010000000E0;-1.320156266E1;2.645846292E0;9.805370650E1;-2.276241375E0
1.020000000E0;-1.221833370E1;2.634596063E0;9.905723039E1;-7.822554032E-1
1.030000000E0;-1.122041805E1;2.630201184E0;9.917717529E1;-7.593600318E-1
1.040000000E0;-1.023479019E1;2.619408862E0;9.815782376E1;-1.225562287E0
1.050000000E0;-9.257261579E0;2.605689938E0;9.655772530E1;-1.992215584E-1
1.060000000E0;-8.303635686E0;2.615424431E0;9.705834047E1;5.455233215E-1
1.070000000E0;-7.316094769E0;2.616600404E0;9.765946868E1;1.367024588E0
1.080000000E0;-6.350446313E0;2.642764923E0;9.784575633E1;1.073142092E0
1.090000000E0;-5.359179643E0;2.638063246E0;9.704632787E1;1.602889759E0
1.100000000E0;-4.409519755E0;2.674822718E0;9.693482703E1;2.216773420E0
1.110000000E0;-3.420483102E0;2.682398715E0;9.781806665E1;1.279229988E0
1.120000000E0;-2.453158422E0;2.700407318E0;9.675676902E1;2.525699833E0
1.130000000E0;-1.485347722E0;2.732912711E0;9.433402352E1;1.654973160E1
1.140000000E0;-5.664779521E-1;3.031401950E0;9.000425083E1;1.560922503E1
1.150000000E0;3.147372949E-1;3.045097212E0;9.414103270E1;-1.120845541E1
1.160000000E0;1.316342702E0;2.807232842E0;9.754925304E1;-1.699150821E1
1.170000000E0;2.265722356E0;2.705267047E0;9.581438758E1;-5.735258428E0
1.180000000E0;3.232630453E0;2.692527673E0;9.500344649E1;-6.827188689E-1
1.190000000E0;4.165791285E0;2.691612670E0;9.594483458E1;-1.347273095E1
1.200000000E0;5.151527145E0;2.423073054E0;9.678559585E1;-1.253977351E1
1.210000000E0;6.101503202E0;2.440817200E0;9.485147687E1;6.167900571E-1
1.220000000E0;7.048556682E0;2.435408856E0;9.525678951E1;2.201524211E-1
1.230000000E0;8.006638993E0;2.445220248E0;9.543411904E1;4.673446032E-1
1.240000000E0;8.957239063E0;2.444755748E0;9.485481665E1;-1.968487432E-2
1.250000000E0;9.903735326E0;2.444826551E0;9.452998845E1;6.345938071E-1
1.260000000E0;1.084783883E1;2.457447624E0;9.358145174E1;7.201692859E-1
1.270000000E0;1.177536436E1;2.459229936E0;9.215934742E1;1.006269108E0
1.280000000E0;1.269102578E1;2.477573006E0;9.213874616E1;1.739035009E0
1.290000000E0;1.361813928E1;2.494010637E0;9.144207617E1;2.038743238E0
1.300000000E0;1.451986730E1;2.518347871E0;9.006074446E1;1.915648378E0
1.310000000E0;1.541935417E1;2.532323604E0;9.049565312E1;1.971680768E0
1.320000000E0;1.632978037E1;2.557781486E0;9.002997294E1;2.950958792E0
1.330000000E0;1.721995363E1;2.591342780E0;8.864917457E1;4.297632780E0
1.340000000E0;1.810276386E1;2.643734142E0;8.464967429E1;2.365930922E1
1.350000000E0;1.891294712E1;3.064528964E0;8.597957348E1;2.462722785E1
1.360000000E0;1.982235533E1;3.136278699E0;9.625531140E1;-7.129636259E0
1.370000000E0;2.083805335E1;2.921936239E0;9.576323323E1;-1.358906958E1
1.380000000E0;2.173761999E1;2.864497307E0;9.055167445E1;-5.658473876E-2
1.390000000E0;2.264908683E1;2.920804544E0;8.977589047E1;4.719029828E0
1.400000000E0;2.353313780E1;2.958877904E0;8.876666350E1;4.445321601E0
1.410000000E0;2.442442010E1;3.009710976E0;8.768780114E1;5.566597016E0
1.420000000E0;2.528689382E1;3.070209844E0;8.583261908E1;9.710066918E0
1.430000000E0;2.614107249E1;3.203912315E0;8.655787532E1;9.792556666E0
1.440000000E0;2.701805133E1;3.266060977E0;8.457766119E1;9.011749359E0
1.450000000E0;2.783262571E1;3.384147302E0;8.335048343E1;1.161515595E1
1.460000000E0;2.868506100E1;3.498364096E0;8.417683324E1;1.138730370E1
1.470000000E0;2.951616237E1;3.611893376E0;8.249184995E1;1.155097005E1
1.480000000E0;3.033489800E1;3.729383497E0;8.210647425E1;1.293900653E1
1.490000000E0;3.115829186E1;3.870673507E0;8.071820901E1;1.438606927E1
1.500000000E0;3.194926218E1;4.017104883E0;7.805324651E1;1.440768590E1
1.510000000E0;3.271935679E1;4.158827225E0;7.651333182E1;1.423154128E1
1.520000000E0;3.347952881E1;4.301735708E0;7.609072771E1;1.585503183E1
1.530000000E0;3.424117134E1;4.475927861E0;7.293892675E1;1.732485794E1
1.540000000E0;3.493830735E1;4.648232867E0;7.016831558E1;1.860412702E1
1.550000000E0;3.564453766E1;4.848010402E0;6.950688546E1;1.905942555E1
1.560000000E0;3.632844506E1;5.029421378E0;6.583328577E1;1.930471267E1
1.570000000E0;3.696120337E1;5.234104655E0;6.373305798E1;1.916754156E1
1.580000000E0;3.760310622E1;5.412772209E0;6.351749319E1;1.705052559E1
1.590000000E0;3.823155323E1;5.575115167E0;6.217734367E1;1.792034698E1
1.600000000E0;3.884665309E1;5.771179149E0;6.041693430E1;2.045030033E1
1.610000000E0;3.943989192E1;5.984121174E0;5.815999752E1;1.961502374E1
1.620000000E0;4.000985304E1;6.163479624E0;5.838208524E1;1.965920182E1
1.630000000E0;4.060753363E1;6.377305210E0;6.023378504E1;2.050638121E1
1.640000000E0;4.121452874E1;6.573607248E0;5.470518444E1;1.885084601E1
1.650000000E0;4.170163731E1;6.754322130E0;5.096675548E1;1.776373891E1
1.660000000E0;4.223386385E1;6.928882026E0;5.185948605E1;1.607667627E1
1.670000000E0;4.273882704E1;7.075855656E0;4.646592722E1;1.863496276E1
1.680000000E0;4.316318240E1;7.301581281E0;4.395426343E1;1.846212016E1
1.690000000E0;4.361791230E1;7.445098059E0;4.441458385E1;1.539118936E1
1.700000000E0;4.405147407E1;7.609405068E0;4.154295982E1;1.627166708E1
1.710000000E0;4.444877150E1;7.770531400E0;3.880657681E1;1.496094633E1
1.720000000E0;4.482760561E1;7.908623995E0;3.723140228E1;1.274501250E1
1.730000000E0;4.519339955E1;8.025431650E0;3.443376970E1;1.390024969E1
1.740000000E0;4.551628100E1;8.186628989E0;3.207850017E1;1.290136428E1
1.750000000E0;4.583496955E1;8.283458936E0;2.951330064E1;1.151833418E1
1.760000000E0;4.610654702E1;8.416995673E0;2.645951277E1;1.255354350E1
1.770000000E0;4.636415980E1;8.534529806E0;2.514022133E1;1.011927238E1
1.780000000E0;4.660935144E1;8.619381120E0;2.539157057E1;8.427521028E0
1.790000000E0;4.687199122E1;8.703080226E0;2.099941784E1;1.042819157E1
1.800000000E0;4.702933980E1;8.827944951E0;1.920950188E1;7.608094889E0
1.810000000E0;4.725618125E1;8.855242124E0;1.804505381E1;6.027474975E0
1.820000000E0;4.739024088E1;8.948494451E0;1.384392624E1;6.576451044E0
1.830000000E0;4.753305978E1;8.986771145E0;1.211883831E1;4.183829477E0
1.840000000E0;4.763261764E1;9.032171041E0;1.081150706E1;4.674313598E0
1.850000000E0;4.774928992E1;9.080257417E0;9.579449088E0;5.479778966E0
1.860000000E0;4.782420662E1;9.141766620E0;7.392113170E0;1.418572947E0
1.870000000E0;4.789713218E1;9.108628876E0;5.192611384E0;-3.825741969E-1
1.880000000E0;4.792805885E1;9.134115136E0;1.725062411E0;1.126745451E0
1.890000000E0;4.793163343E1;9.131163785E0;-4.711989424E-1;-1.117821471E0
1.900000000E0;4.791863487E1;9.111758706E0;-1.354622205E0;-1.713429483E0
1.910000000E0;4.790454099E1;9.096895195E0;-5.283485508E0;-3.907910888E-1
1.920000000E0;4.781296516E1;9.103942885E0;-7.859275155E0;-1.838747943E0
1.930000000E0;4.774735548E1;9.060120236E0;-8.344994091E0;-2.326300293E0
1.940000000E0;4.764606528E1;9.057416879E0;-1.000184954E1;-3.394959127E0
1.950000000E0;4.754731849E1;8.992221054E0;-1.242015176E1;-5.670653416E0
1.960000000E0;4.739766225E1;8.944003811E0;-1.387859139E1;-7.549081289E0
1.970000000E0;4.726974667E1;8.841239428E0;-1.812920935E1;-6.236901786E0
1.980000000E0;4.703507806E1;8.819265775E0;-1.984153190E1;-7.568798547E0
1.990000000E0;4.687291603E1;8.689863457E0;-1.935705264E1;-1.109544760E1
2.000000000E0;4.664793701E1;8.597356823E0;-2.514771139E1;-8.325083923E0
2.010000000E0;4.636996180E1;8.523361779E0;-2.439818756E1;-1.383738056E1
2.020000000E0;4.615997326E1;8.320609211E0;-2.479964102E1;-1.742610302E1
2.030000000E0;4.587396898E1;8.174839718E0;-2.880620499E1;-1.469546133E1
2.040000000E0;4.558384916E1;8.026699985E0;-3.082756262E1;-1.353646076E1
2.050000000E0;4.525741773E1;7.904110503E0;-3.382720572E1;-1.431816608E1
2.060000000E0;4.490730504E1;7.740336663E0;-3.473436281E1;-1.487532765E1
2.070000000E0;4.456273047E1;7.606603950E0;-3.674996720E1;-1.398783833E1
2.080000000E0;4.417230570E1;7.460579897E0;-3.968485133E1;-1.541052380E1
2.090000000E0;4.376903344E1;7.298393474E0;-4.284588361E1;-1.397737538E1
2.100000000E0;4.331538802E1;7.181032389E0;-4.332720016E1;-1.673526389E1
2.110000000E0;4.290248944E1;6.963688197E0;-4.459015137E1;-1.888475871E1
2.120000000E0;4.242358500E1;6.803337215E0;-4.937850769E1;-1.584251865E1
2.130000000E0;4.191491929E1;6.646837823E0;-4.891660619E1;-1.987021758E1
2.140000000E0;4.144525287E1;6.405932863E0;-5.130116894E1;-1.982456594E1
2.150000000E0;4.088889591E1;6.250346505E0;-5.523388938E1;-1.898089454E1
2.160000000E0;4.034057509E1;6.026314972E0;-5.582765516E1;-2.108039223E1
2.170000000E0;3.977234281E1;5.828738660E0;-5.750994191E1;-1.876317306E1
2.180000000E0;3.919037625E1;5.651051511E0;-5.780652788E1;-1.919580943E1
2.190000000E0;3.861621225E1;5.444822471E0;-5.895756726E1;-1.875606654E1
2.200000000E0;3.801122490E1;5.275930180E0;-6.145411410E1;-1.711032088E1
2.210000000E0;3.738712997E1;5.102616054E0;-6.273332653E1;-1.707408184E1
2.220000000E0;3.675655837E1;4.934448543E0;-6.491307387E1;-1.784460460E1
2.230000000E0;3.608886849E1;4.745723962E0;-6.674232944E1;-1.772693845E1
2.240000000E0;3.542171178E1;4.579909774E0;-6.754063364E1;-1.803359894E1
2.250000000E0;3.473805582E1;4.385051983E0;-6.920340138E1;-1.508872915E1
2.260000000E0;3.403764376E1;4.278135191E0;-7.040191318E1;-1.396486546E1
2.270000000E0;3.333001755E1;4.105754674E0;-7.208671515E1;-1.403791878E1
2.280000000E0;3.259590945E1;3.997376816E0;-7.430883248E1;-1.129274424E1
2.290000000E0;3.184384090E1;3.879899789E0;-7.536357978E1;-1.300193159E1
2.300000000E0;3.108863786E1;3.737338184E0;-7.624558863E1;-1.359312084E1
2.310000000E0;3.031892913E1;3.608037372E0;-7.794034895E1;-1.335024980E1
2.320000000E0;2.952983088E1;3.470333188E0;-7.893494423E1;-1.281779028E1
2.330000000E0;2.874023025E1;3.351681566E0;-7.938038845E1;-1.039241706E1
2.340000000E0;2.794222311E1;3.262484847E0;-7.908469415E1;-9.744253841E0
2.350000000E0;2.715853636E1;3.156796490E0;-7.874471087E1;-9.984536108E0
2.360000000E0;2.636732889E1;3.062794125E0;-7.837211026E1;-7.285955688E0
2.370000000E0;2.559109416E1;3.011077376E0;-7.864370970E1;-5.889434314E0
2.380000000E0;2.479445470E1;2.945005438E0;-7.864838314E1;-7.023690400E0
2.390000000E0;2.401812649E1;2.870603568E0;-8.048339995E1;-5.970547563E0
2.400000000E0;2.318478670E1;2.825594487E0;-8.249445777E1;-4.942060875E0
2.410000000E0;2.236823734E1;2.771762350E0;-8.295776057E1;-3.857252765E0
2.420000000E0;2.152563149E1;2.748449432E0;-8.224707769E1;4.813646213E0
2.430000000E0;2.072329578E1;2.868035275E0;-7.268425371E1;2.537628335E0
2.440000000E0;2.007194641E1;2.799201998E0;-8.205129482E1;7.039775226E0
2.450000000E0;1.908226989E1;3.008830779E0;-9.007154749E1;-6.926877174E0
2.460000000E0;1.827051546E1;2.660664455E0;-8.137313896E1;-2.365811829E1
2.470000000E0;1.745480711E1;2.535668413E0;-8.145264626E1;-5.549706264E0
2.480000000E0;1.664146254E1;2.549670330E0;-8.186271263E1;5.174965334E-1
2.490000000E0;1.581755286E1;2.546018344E0;-8.255873285E1;-5.206945252E-1
2.500000000E0;1.499028788E1;2.539256439E0;-8.183516480E1;-6.950910657E-1
2.510000000E0;1.418084956E1;2.532116523E0;-8.157503839E1;-1.098003026E0
2.520000000E0;1.335878711E1;2.517296379E0;-8.245743139E1;-1.237668113E0
2.530000000E0;1.253170093E1;2.507363160E0;-8.171728324E1;-1.047499951E0
2.540000000E0;1.172444145E1;2.496346380E0;-8.214739471E1;-1.095011723E0
2.550000000E0;1.088875304E1;2.485462926E0;-8.309761121E1;-9.853183095E-1
2.560000000E0;1.006248922E1;2.476640013E0;-8.206921517E1;-7.156081699E-1
2.570000000E0;9.247368735E0;2.471150763E0;-8.275557749E1;-4.914943052E-1
2.580000000E0;8.407377674E0;2.466810127E0;-8.261393966E1;-7.534346879E-1
2.590000000E0;7.595089942E0;2.456082069E0;-8.314013952E1;3.105608808E-1
2.600000000E0;6.744574884E0;2.473021345E0;-8.365730619E1;1.325310664E0
2.610000000E0;5.921943818E0;2.482588282E0;-8.131434462E1;8.907800438E-1
2.620000000E0;5.118287992E0;2.490836946E0;-7.982191076E1;2.239132631E-1
2.630000000E0;4.325505603E0;2.487066547E0;-8.033773057E1;-1.366896177E-1
2.640000000E0;3.511533380E0;2.488103153E0;-8.182947713E1;-8.109083049E-2
2.650000000E0;2.688916060E0;2.485444731E0;-8.163839075E1;6.693327740E-1
2.660000000E0;1.878765565E0;2.501489809E0;-7.763564723E1;1.090620289E1
2.670000000E0;1.136203116E0;2.703568789E0;-8.186181593E1;2.640105891E1
2.680000000E0;2.415292468E-1;3.029510987E0;-8.289613069E1;1.501222723E1
2.690000000E0;-5.217194982E-1;3.003813333E0;-8.017252294E1;-1.409763919E1
2.700000000E0;-1.361921212E0;2.747558203E0;-8.054704695E1;-1.491163998E1
2.710000000E0;-2.132660437E0;2.705580534E0;-7.825678436E1;-2.466603192E0
2.720000000E0;-2.927056899E0;2.698226140E0;-8.073191901E1;-1.015099097E0
2.730000000E0;-3.747298817E0;2.685278552E0;-8.218747417E1;-7.772513798E-1
2.740000000E0;-4.570806383E0;2.682681112E0;-8.087764060E1;-9.316516496E-1
2.750000000E0;-5.364851629E0;2.666645519E0;-7.965584368E1;-1.651768638E0
2.760000000E0;-6.163923256E0;2.649645739E0;-8.022685042E1;-7.365075563E-1
2.770000000E0;-6.969388638E0;2.651915368E0;-7.879994651E1;-4.249754630E-1
2.780000000E0;-7.739922187E0;2.641146230E0;-7.839224995E1;-1.861165302E0
2.790000000E0;-8.537233637E0;2.614692062E0;-8.057281660E1;-1.420899340E0
2.800000000E0;-9.351378519E0;2.612728243E0;-8.029887753E1;-6.400369037E-1
2.810000000E0;-1.014321119E1;2.601891323E0;-7.873544935E1;-1.374692982E0
2.820000000E0;-1.092608751E1;2.585234384E0;-7.837871165E1;-9.957710212E-1
2.830000000E0;-1.171078542E1;2.581975903E0;-7.842508640E1;-5.450726292E-1
2.840000000E0;-1.249458923E1;2.574332931E0;-7.855687271E1;-2.965590278E-1
2.850000000E0;-1.328192287E1;2.576044722E0;-7.828943533E1;4.816243947E-1
2.860000000E0;-1.406037794E1;2.583965419E0;-7.852658705E1;2.295654040E0
2.870000000E0;-1.485245462E1;2.621957803E0;-7.916969595E1;1.912114807E0
2.880000000E0;-1.564377186E1;2.622207715E0;-7.952045411E1;4.932529215E-1
2.890000000E0;-1.644286370E1;2.631822862E0;-8.107934627E1;5.042108613E-1
2.900000000E0;-1.726535878E1;2.632291932E0;-7.830451781E1;6.109839401E0
2.910000000E0;-1.800895405E1;2.754019650E0;-7.659633677E1;2.348819097E1
2.920000000E0;-1.879728552E1;3.102055752E0;-7.616673783E1;2.177553431E1
2.930000000E0;-1.953228881E1;3.189530336E0;-7.663794313E1;-2.957590560E0
2.940000000E0;-2.033004438E1;3.042903940E0;-7.640904539E1;-1.001764888E1
2.950000000E0;-2.106046972E1;2.989177358E0;-7.508795677E1;-1.112967357E0
2.960000000E0;-2.183180352E1;3.020644593E0;-7.651700705E1;3.575131475E0
2.970000000E0;-2.259080986E1;3.060679988E0;-7.522793684E1;3.160255570E0
2.980000000E0;-2.333636225E1;3.083849705E0;-7.310792861E1;6.516679384E0
2.990000000E0;-2.405296843E1;3.191013575E0;-7.318368874E1;7.576672144E0
3.000000000E0;-2.480003603E1;3.235383148E0;-7.438241121E1;6.266168003E0
3.010000000E0;-2.554061666E1;3.316336936E0;-7.226293568E1;9.534053113E0
3.020000000E0;-2.624529474E1;3.426064210E0;-7.258167279E1;8.080582591E0
3.030000000E0;-2.699225011E1;3.477948587E0;-7.241456703E1;7.353410602E0
3.040000000E0;-2.769358608E1;3.573132422E0;-7.050394942E1;8.462248239E0
3.050000000E0;-2.840232910E1;3.647193552E0;-6.973898206E1;9.932208149E0
3.060000000E0;-2.908836573E1;3.771776585E0;-6.793230609E1;1.164262082E1
3.070000000E0;-2.976097522E1;3.880045969E0;-6.747601034E1;1.141324205E1
3.080000000E0;-3.043788593E1;4.000041426E0;-6.609235345E1;1.214281196E1
3.090000000E0;-3.108282229E1;4.122902208E0;-6.358281322E1;1.237701891E1
3.100000000E0;-3.170954220E1;4.247581804E0;-6.279544497E1;1.193365662E1
3.110000000E0;-3.233873119E1;4.361575340E0;-6.258548845E1;1.129366139E1
3.120000000E0;-3.296125197E1;4.473455032E0;-5.959094663E1;1.204140684E1
3.130000000E0;-3.353055012E1;4.602403477E0;-5.922387701E1;1.255085840E1
3.140000000E0;-3.414572951E1;4.724472200E0;-5.894471118E1;1.249558373E1
3.150000000E0;-3.470944435E1;4.852315152E0;-5.755022980E1;1.198078311E1
3.160000000E0;-3.529673410E1;4.964087862E0;-5.686467538E1;1.261315298E1
3.170000000E0;-3.584673785E1;5.104578211E0;-5.443190497E1;1.420682345E1
3.180000000E0;-3.638537220E1;5.248224331E0;-5.308697648E1;1.600513002E1
3.190000000E0;-3.690847738E1;5.424680812E0;-5.761333514E1;8.790946935E0
3.200000000E0;-3.753763890E1;5.424043270E0;-5.128916030E1;7.792591716E0
3.210000000E0;-3.793426059E1;5.580532646E0;-4.499577184E1;2.407983643E1
3.220000000E0;-3.843755434E1;5.905639998E0;-4.856473701E1;2.247673249E1
3.230000000E0;-3.890555533E1;6.030067296E0;-4.876064628E1;1.017610250E1
3.240000000E0;-3.941276727E1;6.109162048E0;-4.862342549E1;4.161623209E0
3.250000000E0;-3.987802384E1;6.113299760E0;-4.145500085E1;7.854707658E0
3.260000000E0;-4.024186728E1;6.266256202E0;-3.930642118E1;1.440760426E1
3.270000000E0;-4.066415226E1;6.401451845E0;-4.076581467E1;1.286301849E1
3.280000000E0;-4.105718358E1;6.523516571E0;-3.787180840E1;1.223325832E1
3.290000000E0;-4.142158843E1;6.646117011E0;-3.644923309E1;1.199835726E1
3.300000000E0;-4.178616824E1;6.763483717E0;-3.487707863E1;1.233135609E1
3.310000000E0;-4.211913000E1;6.892744133E0;-3.355535780E1;1.014287006E1
3.320000000E0;-4.245727539E1;6.966341118E0;-3.184681242E1;8.617869782E0
3.330000000E0;-4.275606625E1;7.065101529E0;-2.825045415E1;9.772472154E0
3.340000000E0;-4.302228448E1;7.161790561E0;-2.613508950E1;9.276593922E0
3.350000000E0;-4.327876804E1;7.250633407E0;-2.584182229E1;8.465856747E0
3.360000000E0;-4.353912092E1;7.331107696E0;-2.468001277E1;7.504546461E0
3.370000000E0;-4.377236830E1;7.400724336E0;-2.347500455E1;5.773597144E0
3.380000000E0;-4.400862101E1;7.446579639E0;-2.067205032E1;6.269800917E0
3.390000000E0;-4.418580930E1;7.526120355E0;-1.631514397E1;7.959315080E0
3.400000000E0;-4.433492389E1;7.605765940E0;-1.710739998E1;5.988988973E0
3.410000000E0;-4.452795730E1;7.645900134E0;-1.733405084E1;3.552400691E0
3.420000000E0;-4.468160491E1;7.676813954E0;-1.395202645E1;4.176754809E0
3.430000000E0;-4.480699783E1;7.729435230E0;-1.212576176E1;4.630098157E0
3.440000000E0;-4.492412015E1;7.769415917E0;-1.159544675E1;2.814120403E0
3.450000000E0;-4.503890677E1;7.785717639E0;-9.269835852E0;2.286996623E0
3.460000000E0;-4.510951686E1;7.815155850E0;-7.333387200E0;1.313374883E0
3.470000000E0;-4.518557451E1;7.811985136E0;-5.501760191E0;-1.464214873E-1
3.480000000E0;-4.521955207E1;7.812227420E0;-2.753183059E0;2.870867793E-1
3.490000000E0;-4.524063817E1;7.817726872E0;-9.983696880E-1;-5.265440975E-1
3.500000000E0;-4.523951946E1;7.801696538E0;6.120017914E-1;-1.348333086E0
3.510000000E0;-4.522839814E1;7.790760210E0;1.351680343E0;-1.098841652E0
3.520000000E0;-4.521248585E1;7.779719705E0;2.471455471E0;-1.223190512E0
3.530000000E0;-4.517896903E1;7.766296400E0;5.937925859E0;-9.729017920E-1
