1.000000000E-2;-5.794085870E1;1.275690691E1;5.376182755E-2;2.660086605E-2
2.000000000E-2;-5.794067156E1;1.275736034E1;3.638432513E-2;5.865809240E-2
3.000000000E-2;-5.794013101E1;1.275808007E1;2.368374072E-2;4.062789449E-2
4.000000000E-2;-5.794019788E1;1.275817290E1;-4.447528318E-3;5.007487914E-2
5.000000000E-2;-5.794021996E1;1.275908157E1;-5.570947893E-2;2.498323326E-2
6.000000000E-2;-5.794131207E1;1.275867257E1;-5.618722140E-2;4.811629692E-3
7.000000000E-2;-5.794134370E1;1.275917780E1;-3.172676780E-2;4.805906863E-2
8.000000000E-2;-5.794194661E1;1.275963375E1;-8.248717134E-2;9.677670967E-2
9.000000000E-2;-5.794299345E1;1.276111334E1;-1.200365043E-1;3.466375611E-2
1.000000000E-1;-5.794434734E1;1.276032702E1;7.555693814E-2;-2.997901801E-2
1.100000000E-1;-5.794148231E1;1.276051376E1;7.130464890E-1;-1.591908161E-2
1.200000000E-1;-5.793008641E1;1.276000864E1;2.530150470E0;-5.403074894E-1
1.300000000E-1;-5.789087930E1;1.274970761E1;5.183725858E0;-1.878613304E0
1.400000000E-1;-5.782641189E1;1.272243638E1;9.063121085E0;-4.289997451E0
1.500000000E-1;-5.770961688E1;1.266390766E1;1.069458966E1;-4.491727923E0
1.600000000E-1;-5.761252010E1;1.263260182E1;1.283209569E1;-6.788012522E0
1.700000000E-1;-5.745297496E1;1.252814741E1;1.550808089E1;-9.337899951E0
1.800000000E-1;-5.730235848E1;1.244584382E1;1.790269588E1;-9.030129252E0
1.900000000E-1;-5.709492105E1;1.234754482E1;2.043617612E1;-1.362870334E1
2.000000000E-1;-5.689363496E1;1.217326975E1;2.012102869E1;-1.715507821E1
2.100000000E-1;-5.669250047E1;1.200444326E1;2.237358400E1;-1.581924829E1
2.200000000E-1;-5.644616328E1;1.185688479E1;2.630561980E1;-1.403585583E1
2.300000000E-1;-5.616638808E1;1.172372614E1;2.972269288E1;-1.440247459E1
2.400000000E-1;-5.585170942E1;1.156883529E1;3.080813666E1;-1.563281449E1
2.500000000E-1;-5.555022534E1;1.141106985E1;3.169256528E1;-1.574850788E1
2.600000000E-1;-5.521785811E1;1.125386514E1;3.689842046E1;-1.575053522E1
2.700000000E-1;-5.481225693E1;1.109605915E1;3.915510556E1;-1.832583370E1
2.800000000E-1;-5.443475600E1;1.088734846E1;3.886875917E1;-1.912299418E1
2.900000000E-1;-5.403488175E1;1.071359926E1;4.015401234E1;-1.745208466E1
3.000000000E-1;-5.363167575E1;1.053830677E1;4.300538168E1;-1.885155894E1
3.100000000E-1;-5.317477412E1;1.033656809E1;4.431625051E1;-2.119755477E1
3.200000000E-1;-5.274535074E1;1.011435567E1;4.565419985E1;-2.182171264E1
3.300000000E-1;-5.226169012E1;9.900133833E0;4.998830682E1;-2.123464262E1
3.400000000E-1;-5.174558461E1;9.689662821E0;5.181709085E1;-2.107476868E1
3.500000000E-1;-5.122534830E1;9.478638459E0;5.273551977E1;-2.209068333E1
3.600000000E-1;-5.069087421E1;9.247849154E0;5.418777810E1;-2.364508928E1
3.700000000E-1;-5.014159274E1;9.005736674E0;5.491757644E1;-2.444565955E1
